Central,QEW,5,11,96,310,406,2080
Central,QEW,5,12,96,305,401,2124
Central,QEW,5,13,109,283,392,2208
Central,QEW,5,14,111,276,386,2374
Central,QEW,5,15,105,245,349,2455
Central,QEW,5,16,89,209,298,2655
Central,QEW,5,17,72,196,268,2711
Central,QEW,5,18,54,194,248,2083
Central,QEW,5,19,37,180,217,1594
Central,QEW,5,20,31,179,209,1347
Central,QEW,5,21,26,173,199,1271
Central,QEW,5,22,22,166,188,1094
Central,QEW,5,23,17,149,166,835
Central,QEW,6,0,16,119,134,515
Central,QEW,6,1,13,90,103,348
Central,QEW,6,2,21,85,106,292
Central,QEW,6,3,19,98,117,305
Central,QEW,6,4,31,120,151,510
Central,QEW,6,5,79,182,262,1485
Central,QEW,6,6,80,173,253,2759
Central,QEW,6,7,89,189,277,3412
Central,QEW,6,8,96,244,341,2938
Central,QEW,6,9,104,306,410,2338
Central,QEW,6,10,99,308,407,2154
Central,QEW,6,11,112,306,418,2311
Central,QEW,6,12,113,310,423,2407
Central,QEW,6,13,122,275,397,2567
Central,QEW,6,14,112,260,372,2696
Central,QEW,6,15,97,242,339,2683
Central,QEW,6,16,87,204,291,2973
Central,QEW,6,17,67,186,254,3061
Central,QEW,6,18,56,190,246,2542
Central,QEW,6,19,45,166,211,1909
Central,QEW,6,20,34,177,211,1581
Central,QEW,6,21,27,156,183,1425
Central,QEW,6,22,27,139,166,1279
Central,QEW,6,23,21,119,141,1168
Central,QEW,7,0,18,95,113,776
Central,QEW,7,1,14,70,85,567
Central,QEW,7,2,15,63,78,492
Central,QEW,7,3,12,52,63,408
Central,QEW,7,4,16,56,72,379
Central,QEW,7,5,24,57,81,618
Central,QEW,7,6,35,68,103,958
Central,QEW,7,7,39,79,118,1291
Central,QEW,7,8,42,99,141,1719
Central,QEW,7,9,43,100,143,1935
Central,QEW,7,10,42,97,139,2229
Central,QEW,7,11,42,106,148,2380
Central,QEW,7,12,39,101,140,2438
Central,QEW,7,13,41,83,124,2440
Central,QEW,7,14,40,78,118,2454
Central,QEW,7,15,36,74,110,2715
Central,QEW,7,16,35,65,100,2802
Central,QEW,7,17,33,50,82,2830
Central,QEW,7,18,21,49,70,2653
Central,QEW,7,19,20,44,64,2314
Central,QEW,7,20,15,41,56,2152
Central,QEW,7,21,16,35,51,1930
Central,QEW,7,22,13,29,42,1753
Central,QEW,7,23,13,25,38,1473
Eastern,Hwy 401,1,0,3,25,28,132
Eastern,Hwy 401,1,1,2,24,26,96
Eastern,Hwy 401,1,2,2,25,27,78
Eastern,Hwy 401,1,3,2,19,21,62
Eastern,Hwy 401,1,4,2,20,22,59
Eastern,Hwy 401,1,5,3,24,26,64
Eastern,Hwy 401,1,6,2,32,34,114
Eastern,Hwy 401,1,7,5,40,45,196
Eastern,Hwy 401,1,8,9,45,54,312
Eastern,Hwy 401,1,9,10,54,64,448
Eastern,Hwy 401,1,10,12,53,66,589
Eastern,Hwy 401,1,11,12,60,72,680
Eastern,Hwy 401,1,12,16,51,67,800
Eastern,Hwy 401,1,13,14,61,75,953
Eastern,Hwy 401,1,14,12,69,81,1103
Eastern,Hwy 401,1,15,18,77,95,1236
Eastern,Hwy 401,1,16,16,77,93,1227
Eastern,Hwy 401,1,17,17,99,116,1225
Eastern,Hwy 401,1,18,15,86,101,1083
Eastern,Hwy 401,1,19,15,105,120,1033
Eastern,Hwy 401,1,20,15,116,131,947
Eastern,Hwy 401,1,21,12,121,134,731
Eastern,Hwy 401,1,22,8,127,135,512
Eastern,Hwy 401,1,23,7,133,140,337
Eastern,Hwy 401,2,0,8,94,101,208
Eastern,Hwy 401,2,1,5,88,93,160
Eastern,Hwy 401,2,2,6,102,107,144
Eastern,Hwy 401,2,3,5,82,87,124
Eastern,Hwy 401,2,4,6,93,99,164
Eastern,Hwy 401,2,5,10,102,113,212
Eastern,Hwy 401,2,6,15,120,135,355
Eastern,Hwy 401,2,7,19,130,149,503
Eastern,Hwy 401,2,8,24,132,156,539
Eastern,Hwy 401,2,9,24,125,149,560
Eastern,Hwy 401,2,10,17,101,118,512
Eastern,Hwy 401,2,11,16,107,123,561
Eastern,Hwy 401,2,12,22,118,140,631
Eastern,Hwy 401,2,13,26,154,180,765
Eastern,Hwy 401,2,14,24,180,205,799
Eastern,Hwy 401,2,15,20,221,241,842
Eastern,Hwy 401,2,16,22,216,238,864
Eastern,Hwy 401,2,17,20,231,251,783
Eastern,Hwy 401,2,18,15,196,211,570
Eastern,Hwy 401,2,19,12,167,180,440
Eastern,Hwy 401,2,20,14,166,180,395
Eastern,Hwy 401,2,21,13,202,215,407
Eastern,Hwy 401,2,22,15,224,239,399
Eastern,Hwy 401,2,23,15,209,225,319
Eastern,Hwy 401,3,0,9,186,195,267
Eastern,Hwy 401,3,1,12,183,195,238
Eastern,Hwy 401,3,2,11,188,198,232
Eastern,Hwy 401,3,3,8,168,177,210
Eastern,Hwy 401,3,4,14,159,174,218
Eastern,Hwy 401,3,5,10,142,152,226
Eastern,Hwy 401,3,6,18,143,162,336
Eastern,Hwy 401,3,7,22,160,182,535
Eastern,Hwy 401,3,8,25,169,194,597
Eastern,Hwy 401,3,9,28,171,198,605
Eastern,Hwy 401,3,10,22,142,164,562
Eastern,Hwy 401,3,11,23,140,163,552
Eastern,Hwy 401,3,12,22,154,177,596
Eastern,Hwy 401,3,13,26,179,206,691
Eastern,Hwy 401,3,14,29,208,237,766
Eastern,Hwy 401,3,15,30,244,274,813
Eastern,Hwy 401,3,16,24,260,285,859
Eastern,Hwy 401,3,17,21,270,291,816
Eastern,Hwy 401,3,18,15,219,234,596
Eastern,Hwy 401,3,19,16,216,232,513
Eastern,Hwy 401,3,20,16,201,217,440
Eastern,Hwy 401,3,21,16,227,243,448
Eastern,Hwy 401,3,22,17,243,260,412
Eastern,Hwy 401,3,23,16,235,252,356
Eastern,Hwy 401,4,0,12,204,216,280
Eastern,Hwy 401,4,1,12,206,218,263
Eastern,Hwy 401,4,2,13,205,218,251
Eastern,Hwy 401,4,3,10,201,210,241
Eastern,Hwy 401,4,4,10,166,176,214
Eastern,Hwy 401,4,5,12,145,157,226
Eastern,Hwy 401,4,6,19,169,188,350
Eastern,Hwy 401,4,7,25,184,208,556
Eastern,Hwy 401,4,8,32,210,242,644
Eastern,Hwy 401,4,9,28,195,223,643
Eastern,Hwy 401,4,10,27,166,192,584
Eastern,Hwy 401,4,11,24,144,167,566
Eastern,Hwy 401,4,12,24,165,190,639
Eastern,Hwy 401,4,13,25,180,205,703
Eastern,Hwy 401,4,14,26,217,243,797
Eastern,Hwy 401,4,15,27,250,277,889
Eastern,Hwy 401,4,16,32,274,306,944
Eastern,Hwy 401,4,17,26,262,288,837
Eastern,Hwy 401,4,18,20,233,253,624
Eastern,Hwy 401,4,19,18,203,220,514
Eastern,Hwy 401,4,20,14,196,210,467
Eastern,Hwy 401,4,21,17,232,249,485
Eastern,Hwy 401,4,22,13,235,248,422
Eastern,Hwy 401,4,23,14,257,271,380
Eastern,Hwy 401,5,0,12,221,233,307
Eastern,Hwy 401,5,1,12,216,228,279
Eastern,Hwy 401,5,2,10,209,219,252
Eastern,Hwy 401,5,3,9,204,213,243
Eastern,Hwy 401,5,4,11,158,168,212
Eastern,Hwy 401,5,5,12,152,164,242
Eastern,Hwy 401,5,6,18,176,194,365
Eastern,Hwy 401,5,7,23,198,221,580
Eastern,Hwy 401,5,8,26,203,229,661
Eastern,Hwy 401,5,9,30,196,226,678
Eastern,Hwy 401,5,10,26,161,187,598
Eastern,Hwy 401,5,11,20,146,165,586
Eastern,Hwy 401,5,12,23,175,198,689
Eastern,Hwy 401,5,13,30,188,218,805
Eastern,Hwy 401,5,14,28,221,249,885
Eastern,Hwy 401,5,15,25,238,264,959
Eastern,Hwy 401,5,16,26,258,284,1002
Eastern,Hwy 401,5,17,22,260,282,914
Eastern,Hwy 401,5,18,19,232,252,730
Eastern,Hwy 401,5,19,14,190,204,597
Eastern,Hwy 401,5,20,14,206,220,596
Eastern,Hwy 401,5,21,18,230,248,597
Eastern,Hwy 401,5,22,20,281,301,598
Eastern,Hwy 401,5,23,18,244,261,426
Eastern,Hwy 401,6,0,10,214,225,314
Eastern,Hwy 401,6,1,15,211,225,289
Eastern,Hwy 401,6,2,11,211,222,268
Eastern,Hwy 401,6,3,12,201,213,247
Eastern,Hwy 401,6,4,11,166,177,217
Eastern,Hwy 401,6,5,12,155,167,241
Eastern,Hwy 401,6,6,19,183,202,371
Eastern,Hwy 401,6,7,23,191,213,568
Eastern,Hwy 401,6,8,27,193,219,678
Eastern,Hwy 401,6,9,28,201,229,756
Eastern,Hwy 401,6,10,24,154,178,722
Eastern,Hwy 401,6,11,20,129,149,733
Eastern,Hwy 401,6,12,20,149,169,908
Eastern,Hwy 401,6,13,28,185,213,1147
Eastern,Hwy 401,6,14,24,203,227,1207
Eastern,Hwy 401,6,15,29,203,232,1328
Eastern,Hwy 401,6,16,25,218,243,1354
Eastern,Hwy 401,6,17,21,201,221,1251
Eastern,Hwy 401,6,18,17,151,167,946
Eastern,Hwy 401,6,19,13,142,155,810
Eastern,Hwy 401,6,20,16,149,165,832
Eastern,Hwy 401,6,21,14,173,187,822
Eastern,Hwy 401,6,22,15,153,167,614
Eastern,Hwy 401,6,23,12,159,171,426
Eastern,Hwy 401,7,0,9,124,132,263
Eastern,Hwy 401,7,1,8,122,130,213
Eastern,Hwy 401,7,2,5,114,119,176
Eastern,Hwy 401,7,3,7,94,101,149
Eastern,Hwy 401,7,4,6,88,95,150
Eastern,Hwy 401,7,5,6,78,84,143
Eastern,Hwy 401,7,6,6,88,94,227
Eastern,Hwy 401,7,7,11,102,113,377
Eastern,Hwy 401,7,8,17,131,148,617
Eastern,Hwy 401,7,9,15,116,132,761
Eastern,Hwy 401,7,10,16,112,128,885
Eastern,Hwy 401,7,11,18,97,115,901
Eastern,Hwy 401,7,12,18,96,114,855
Eastern,Hwy 401,7,13,17,88,105,807
Eastern,Hwy 401,7,14,16,97,112,777
Eastern,Hwy 401,7,15,18,92,109,790
Eastern,Hwy 401,7,16,18,87,105,718
Eastern,Hwy 401,7,17,13,88,101,668
Eastern,Hwy 401,7,18,12,74,85,568
Eastern,Hwy 401,7,19,11,76,87,484
Eastern,Hwy 401,7,20,11,65,76,420
Eastern,Hwy 401,7,21,8,54,62,350
Eastern,Hwy 401,7,22,7,49,56,293
Eastern,Hwy 401,7,23,6,38,44,200
Central,Hwy 400,1,0,16,24,40,1066
Central,Hwy 400,1,1,8,18,26,658
Central,Hwy 400,1,2,15,11,26,396
Central,Hwy 400,1,3,4,20,24,260
Central,Hwy 400,1,4,17,16,33,203
Central,Hwy 400,1,5,27,13,40,219
Central,Hwy 400,1,6,41,15,56,412
Central,Hwy 400,1,7,56,38,94,798
Central,Hwy 400,1,8,63,40,103,1239
Central,Hwy 400,1,9,71,32,103,1688
Central,Hwy 400,1,10,100,55,155,2183
Central,Hwy 400,1,11,67,55,122,2378
Central,Hwy 400,1,12,70,47,117,2698
Central,Hwy 400,1,13,64,47,111,2708
Central,Hwy 400,1,14,70,54,124,2785
Central,Hwy 400,1,15,54,50,104,2732
Central,Hwy 400,1,16,48,48,96,2707
Central,Hwy 400,1,17,44,45,89,2567
Central,Hwy 400,1,18,55,60,115,2224
Central,Hwy 400,1,19,45,43,88,2008
Central,Hwy 400,1,20,49,55,104,1715
Central,Hwy 400,1,21,29,60,89,1350
Central,Hwy 400,1,22,24,41,65,992
Central,Hwy 400,1,23,13,49,62,640
Central,Hwy 400,2,0,9,41,50,496
Central,Hwy 400,2,1,13,34,47,231
Central,Hwy 400,2,2,8,37,45,168
Central,Hwy 400,2,3,17,44,61,170
Central,Hwy 400,2,4,21,78,99,236
Central,Hwy 400,2,5,44,111,155,583
Central,Hwy 400,2,6,113,131,244,1388
Central,Hwy 400,2,7,137,136,273,1896
Central,Hwy 400,2,8,133,130,263,1813
Central,Hwy 400,2,9,111,151,262,1758
Central,Hwy 400,2,10,128,173,301,1821
Central,Hwy 400,2,11,96,198,294,1873
Central,Hwy 400,2,12,115,183,298,1938
Central,Hwy 400,2,13,95,174,269,2054
Central,Hwy 400,2,14,97,151,248,2472
Central,Hwy 400,2,15,155,161,316,3837
Central,Hwy 400,2,16,143,185,328,5172
Central,Hwy 400,2,17,155,121,276,5461
Central,Hwy 400,2,18,133,121,254,3899
Central,Hwy 400,2,19,89,123,212,2466
Central,Hwy 400,2,20,51,126,177,1579
Central,Hwy 400,2,21,32,94,126,1284
Central,Hwy 400,2,22,23,117,140,1040
Central,Hwy 400,2,23,20,133,153,953
Central,Hwy 400,3,0,11,116,127,663
Central,Hwy 400,3,1,12,88,100,341
Central,Hwy 400,3,2,5,88,93,302
Central,Hwy 400,3,3,11,63,74,202
Central,Hwy 400,3,4,24,104,128,240
Central,Hwy 400,3,5,36,145,181,474
Central,Hwy 400,3,6,67,157,224,1071
Central,Hwy 400,3,7,102,156,258,1633
Central,Hwy 400,3,8,98,140,238,1554
Central,Hwy 400,3,9,104,136,240,1481
Central,Hwy 400,3,10,122,177,299,1630
Central,Hwy 400,3,11,101,184,285,1653
Central,Hwy 400,3,12,94,172,266,1770
Central,Hwy 400,3,13,108,190,298,2116
Central,Hwy 400,3,14,154,179,334,2662
Central,Hwy 400,3,15,114,166,280,3782
Central,Hwy 400,3,16,120,150,270,4717
Central,Hwy 400,3,17,128,114,242,5122
Central,Hwy 400,3,18,109,120,229,4047
Central,Hwy 400,3,19,75,124,200,2534
Central,Hwy 400,3,20,40,125,165,1722
Central,Hwy 400,3,21,26,106,132,1386
Central,Hwy 400,3,22,24,98,121,1126
Central,Hwy 400,3,23,18,110,128,941
Central,Hwy 400,4,0,12,106,118,662
Central,Hwy 400,4,1,16,110,126,370
Central,Hwy 400,4,2,16,100,116,310
Central,Hwy 400,4,3,11,68,80,206
Central,Hwy 400,4,4,18,111,129,258
Central,Hwy 400,4,5,38,132,170,505
Central,Hwy 400,4,6,112,176,288,1243
Central,Hwy 400,4,7,128,145,274,1814
Central,Hwy 400,4,8,101,146,247,1776
Central,Hwy 400,4,9,120,188,308,1842
Central,Hwy 400,4,10,138,200,338,1906
Central,Hwy 400,4,11,124,214,338,1936
Central,Hwy 400,4,12,95,202,297,1864
Central,Hwy 400,4,13,109,174,282,2158
Central,Hwy 400,4,14,120,181,302,2739
Central,Hwy 400,4,15,141,188,330,3946
Central,Hwy 400,4,16,136,146,282,5084
Central,Hwy 400,4,17,127,132,259,5504
Central,Hwy 400,4,18,108,116,224,3754
Central,Hwy 400,4,19,64,110,174,2418
Central,Hwy 400,4,20,40,114,154,1744
Central,Hwy 400,4,21,40,98,138,1464
Central,Hwy 400,4,22,27,96,122,1176
Central,Hwy 400,4,23,21,106,126,1018
Central,Hwy 400,5,0,14,98,112,701
Central,Hwy 400,5,1,18,99,117,398
Central,Hwy 400,5,2,8,93,101,317
Central,Hwy 400,5,3,10,72,82,227
Central,Hwy 400,5,4,26,112,138,270
Central,Hwy 400,5,5,40,119,160,488
Central,Hwy 400,5,6,106,170,275,1229
Central,Hwy 400,5,7,156,157,314,1891
Central,Hwy 400,5,8,150,160,310,1843
Central,Hwy 400,5,9,130,192,322,1816
Central,Hwy 400,5,10,131,222,352,1847
Central,Hwy 400,5,11,112,204,316,1858
Central,Hwy 400,5,12,130,210,340,1970
Central,Hwy 400,5,13,116,188,304,2295
Central,Hwy 400,5,14,138,195,333,2834
Central,Hwy 400,5,15,142,157,299,4114
Central,Hwy 400,5,16,164,162,326,5292
Central,Hwy 400,5,17,147,130,277,5460
Central,Hwy 400,5,18,128,142,270,4422
Central,Hwy 400,5,19,94,128,222,2854
Central,Hwy 400,5,20,62,121,184,1945
Central,Hwy 400,5,21,39,108,146,1600
Central,Hwy 400,5,22,26,110,136,1344
Central,Hwy 400,5,23,21,122,143,990
Central,Hwy 400,6,0,19,102,122,738
Central,Hwy 400,6,1,17,95,112,439
Central,Hwy 400,6,2,14,88,102,331
Central,Hwy 400,6,3,13,66,79,246
Central,Hwy 400,6,4,26,98,124,276
Central,Hwy 400,6,5,48,130,178,520
Central,Hwy 400,6,6,138,167,304,1311
Central,Hwy 400,6,7,152,167,318,1875
Central,Hwy 400,6,8,132,163,295,1810
Central,Hwy 400,6,9,116,196,312,1849
Central,Hwy 400,6,10,148,199,348,2141
Central,Hwy 400,6,11,160,202,362,2470
Central,Hwy 400,6,12,134,208,342,2712
Central,Hwy 400,6,13,176,194,370,3254
Central,Hwy 400,6,14,182,187,369,3870
Central,Hwy 400,6,15,152,157,310,4695
Central,Hwy 400,6,16,134,142,276,5047
Central,Hwy 400,6,17,159,144,303,5616
Central,Hwy 400,6,18,184,131,315,4963
Central,Hwy 400,6,19,143,145,288,3978
Central,Hwy 400,6,20,105,119,224,2812
Central,Hwy 400,6,21,82,111,193,2042
Central,Hwy 400,6,22,41,105,146,1570
Central,Hwy 400,6,23,24,90,114,1342
Central,Hwy 400,7,0,20,98,118,1041
Central,Hwy 400,7,1,20,92,112,607
Central,Hwy 400,7,2,14,67,81,418
Central,Hwy 400,7,3,16,62,78,289
Central,Hwy 400,7,4,24,57,81,265
Central,Hwy 400,7,5,58,71,129,499
Central,Hwy 400,7,6,98,79,177,930
Central,Hwy 400,7,7,126,70,196,1597
Central,Hwy 400,7,8,129,98,227,2252
Central,Hwy 400,7,9,152,130,282,2737
Central,Hwy 400,7,10,152,111,263,3083
Central,Hwy 400,7,11,118,86,204,3098
Central,Hwy 400,7,12,114,83,197,3125
Central,Hwy 400,7,13,88,81,169,3079
Central,Hwy 400,7,14,72,71,143,2877
Central,Hwy 400,7,15,88,67,155,3100
Central,Hwy 400,7,16,82,73,155,3040
Central,Hwy 400,7,17,72,54,126,2774
Central,Hwy 400,7,18,59,50,109,2456
Central,Hwy 400,7,19,61,39,100,1972
Central,Hwy 400,7,20,43,50,93,1528
Central,Hwy 400,7,21,25,29,54,1266
Central,Hwy 400,7,22,27,16,43,1310
Central,Hwy 400,7,23,20,28,48,1200
Eastern,Hwy 401,1,0,1,29,30,92
Eastern,Hwy 401,1,1,2,14,16,93
Eastern,Hwy 401,1,2,1,10,11,70
Eastern,Hwy 401,1,3,2,6,7,46
Eastern,Hwy 401,1,4,2,5,7,37
Eastern,Hwy 401,1,5,2,9,11,52
Eastern,Hwy 401,1,6,3,20,24,92
Eastern,Hwy 401,1,7,2,38,39,181
Eastern,Hwy 401,1,8,2,64,67,304
Eastern,Hwy 401,1,9,6,68,73,508
Eastern,Hwy 401,1,10,4,106,110,752
Eastern,Hwy 401,1,11,6,138,144,954
Eastern,Hwy 401,1,12,8,120,128,970
Eastern,Hwy 401,1,13,8,136,144,1010
Eastern,Hwy 401,1,14,8,157,164,1019
Eastern,Hwy 401,1,15,8,165,174,882
Eastern,Hwy 401,1,16,6,179,184,790
Eastern,Hwy 401,1,17,7,154,162,701
Eastern,Hwy 401,1,18,5,172,177,658
Eastern,Hwy 401,1,19,4,157,162,492
Eastern,Hwy 401,1,20,4,151,154,400
Eastern,Hwy 401,1,21,2,120,122,296
Eastern,Hwy 401,1,22,3,116,120,226
Eastern,Hwy 401,1,23,1,86,88,165
Eastern,Hwy 401,2,0,0,60,61,99
Eastern,Hwy 401,2,1,0,32,33,58
Eastern,Hwy 401,2,2,3,22,26,56
Eastern,Hwy 401,2,3,2,26,28,46
Eastern,Hwy 401,2,4,2,31,32,69
Eastern,Hwy 401,2,5,2,50,52,130
Eastern,Hwy 401,2,6,7,70,78,230
Eastern,Hwy 401,2,7,12,79,90,408
Eastern,Hwy 401,2,8,10,86,96,362
Eastern,Hwy 401,2,9,10,110,120,416
Eastern,Hwy 401,2,10,14,174,188,598
Eastern,Hwy 401,2,11,14,222,236,632
Eastern,Hwy 401,2,12,12,286,298,651
Eastern,Hwy 401,2,13,14,268,282,588
Eastern,Hwy 401,2,14,14,324,338,656
Eastern,Hwy 401,2,15,16,312,328,603
Eastern,Hwy 401,2,16,16,310,326,608
Eastern,Hwy 401,2,17,10,262,273,486
Eastern,Hwy 401,2,18,10,282,291,488
Eastern,Hwy 401,2,19,5,368,374,556
Eastern,Hwy 401,2,20,6,254,260,376
Eastern,Hwy 401,2,21,8,270,278,361
Eastern,Hwy 401,2,22,4,234,237,336
Eastern,Hwy 401,2,23,2,186,188,250
Eastern,Hwy 401,3,0,3,158,160,198
Eastern,Hwy 401,3,1,0,78,78,104
Eastern,Hwy 401,3,2,3,70,74,91
Eastern,Hwy 401,3,3,3,39,42,60
Eastern,Hwy 401,3,4,2,37,38,72
Eastern,Hwy 401,3,5,8,74,82,134
Eastern,Hwy 401,3,6,12,98,110,232
Eastern,Hwy 401,3,7,8,102,110,345
Eastern,Hwy 401,3,8,8,110,118,370
Eastern,Hwy 401,3,9,13,130,143,404
Eastern,Hwy 401,3,10,10,180,190,480
Eastern,Hwy 401,3,11,17,237,254,506
Eastern,Hwy 401,3,12,16,272,287,515
Eastern,Hwy 401,3,13,18,330,349,593
Eastern,Hwy 401,3,14,16,314,330,579
Eastern,Hwy 401,3,15,16,332,348,636
Eastern,Hwy 401,3,16,24,340,364,646
Eastern,Hwy 401,3,17,16,276,291,540
Eastern,Hwy 401,3,18,12,299,310,517
Eastern,Hwy 401,3,19,7,302,309,464
Eastern,Hwy 401,3,20,8,290,299,419
Eastern,Hwy 401,3,21,6,254,260,364
Eastern,Hwy 401,3,22,7,240,248,312
Eastern,Hwy 401,3,23,6,194,199,262
Eastern,Hwy 401,4,0,4,144,148,200
Eastern,Hwy 401,4,1,3,86,88,117
Eastern,Hwy 401,4,2,4,52,56,76
Eastern,Hwy 401,4,3,2,41,42,62
Eastern,Hwy 401,4,4,2,46,48,86
Eastern,Hwy 401,4,5,8,66,74,132
Eastern,Hwy 401,4,6,6,104,109,229
Eastern,Hwy 401,4,7,9,98,108,346
Eastern,Hwy 401,4,8,10,101,112,338
Eastern,Hwy 401,4,9,10,122,132,368
Eastern,Hwy 401,4,10,15,199,214,496
Eastern,Hwy 401,4,11,13,234,248,514
Eastern,Hwy 401,4,12,17,285,302,552
Eastern,Hwy 401,4,13,14,296,310,566
Eastern,Hwy 401,4,14,18,298,316,574
Eastern,Hwy 401,4,15,12,323,336,614
Eastern,Hwy 401,4,16,18,314,332,602
Eastern,Hwy 401,4,17,8,219,227,464
Eastern,Hwy 401,4,18,10,276,286,497
Eastern,Hwy 401,4,19,8,269,277,436
Eastern,Hwy 401,4,20,6,267,274,401
Eastern,Hwy 401,4,21,6,270,276,382
Eastern,Hwy 401,4,22,3,232,234,320
Eastern,Hwy 401,4,23,4,194,198,264
Eastern,Hwy 401,5,0,2,158,160,200
Eastern,Hwy 401,5,1,2,84,87,120
Eastern,Hwy 401,5,2,2,58,61,74
Eastern,Hwy 401,5,3,1,44,44,68
Eastern,Hwy 401,5,4,0,45,46,84
Eastern,Hwy 401,5,5,7,72,79,142
Eastern,Hwy 401,5,6,7,96,104,224
Eastern,Hwy 401,5,7,13,92,105,360
Eastern,Hwy 401,5,8,10,78,89,340
Eastern,Hwy 401,5,9,8,132,141,416
Eastern,Hwy 401,5,10,14,166,180,512
Eastern,Hwy 401,5,11,18,196,214,498
Eastern,Hwy 401,5,12,17,237,254,546
Eastern,Hwy 401,5,13,14,264,278,555
Eastern,Hwy 401,5,14,17,264,280,564
Eastern,Hwy 401,5,15,13,254,266,575
Eastern,Hwy 401,5,16,16,254,270,579
Eastern,Hwy 401,5,17,12,222,234,530
Eastern,Hwy 401,5,18,11,221,232,477
Eastern,Hwy 401,5,19,6,234,241,451
Eastern,Hwy 401,5,20,8,236,244,398
Eastern,Hwy 401,5,21,6,236,241,381
Eastern,Hwy 401,5,22,2,210,212,306
Eastern,Hwy 401,5,23,4,172,175,254
Eastern,Hwy 401,6,0,4,144,148,191
Eastern,Hwy 401,6,1,6,86,92,125
Eastern,Hwy 401,6,2,4,58,62,86
Eastern,Hwy 401,6,3,4,48,52,80
Eastern,Hwy 401,6,4,2,40,42,82
Eastern,Hwy 401,6,5,7,60,68,144
Eastern,Hwy 401,6,6,8,86,93,257
Eastern,Hwy 401,6,7,12,76,88,367
Eastern,Hwy 401,6,8,10,90,100,384
Eastern,Hwy 401,6,9,16,116,133,484
Eastern,Hwy 401,6,10,15,148,163,585
Eastern,Hwy 401,6,11,15,172,188,604
Eastern,Hwy 401,6,12,12,180,192,560
Eastern,Hwy 401,6,13,12,186,199,594
Eastern,Hwy 401,6,14,15,192,207,624
Eastern,Hwy 401,6,15,17,188,204,636
Eastern,Hwy 401,6,16,18,177,195,670
Eastern,Hwy 401,6,17,12,161,174,614
Eastern,Hwy 401,6,18,12,141,152,546
Eastern,Hwy 401,6,19,9,154,162,466
Eastern,Hwy 401,6,20,8,163,172,414
Eastern,Hwy 401,6,21,8,143,151,318
Eastern,Hwy 401,6,22,4,141,146,268
Eastern,Hwy 401,6,23,4,122,126,222
Eastern,Hwy 401,7,0,4,81,84,152
Eastern,Hwy 401,7,1,1,62,62,98
Eastern,Hwy 401,7,2,2,42,44,78
Eastern,Hwy 401,7,3,1,28,28,60
Eastern,Hwy 401,7,4,3,24,26,74
Eastern,Hwy 401,7,5,2,29,32,110
Eastern,Hwy 401,7,6,6,36,42,161
Eastern,Hwy 401,7,7,5,45,50,280
Eastern,Hwy 401,7,8,6,48,54,380
Eastern,Hwy 401,7,9,8,54,62,456
Eastern,Hwy 401,7,10,8,80,88,546
Eastern,Hwy 401,7,11,6,90,96,522
Eastern,Hwy 401,7,12,6,74,79,455
Eastern,Hwy 401,7,13,6,92,99,458
Eastern,Hwy 401,7,14,6,77,82,408
Eastern,Hwy 401,7,15,6,74,81,396
Eastern,Hwy 401,7,16,4,68,72,366
Eastern,Hwy 401,7,17,4,68,72,346
Eastern,Hwy 401,7,18,8,60,68,296
Eastern,Hwy 401,7,19,5,74,79,243
Eastern,Hwy 401,7,20,4,60,63,193
Eastern,Hwy 401,7,21,2,40,42,146
Eastern,Hwy 401,7,22,2,41,44,175
Eastern,Hwy 401,7,23,4,31,35,162
Central,QEW,1,0,20,25,45,2565
Central,QEW,1,1,20,20,40,1574
Central,QEW,1,2,14,21,35,1056
Central,QEW,1,3,18,16,34,826
Central,QEW,1,4,15,23,38,682
Central,QEW,1,5,20,36,56,831
Central,QEW,1,6,18,36,54,1228
Central,QEW,1,7,27,29,56,1503
Central,QEW,1,8,31,34,65,1812
Central,QEW,1,9,36,43,79,3280
Central,QEW,1,10,34,41,75,4544
Central,QEW,1,11,48,52,101,5584
Central,QEW,1,12,35,50,85,5484
Central,QEW,1,13,42,47,89,5103
Central,QEW,1,14,35,51,86,5386
Central,QEW,1,15,44,42,86,5149
Central,QEW,1,16,41,35,76,5521
Central,QEW,1,17,42,40,82,5368
Central,QEW,1,18,38,49,87,5177
Central,QEW,1,19,39,47,86,5069
Central,QEW,1,20,30,53,84,5221
Central,QEW,1,21,30,56,86,4967
Central,QEW,1,22,25,71,96,3545
Central,QEW,1,23,21,68,89,2919
Central,QEW,2,0,13,69,83,1344
Central,QEW,2,1,17,61,78,697
Central,QEW,2,2,26,77,103,520
Central,QEW,2,3,21,98,120,527
Central,QEW,2,4,55,165,220,1189
Central,QEW,2,5,117,327,444,3905
Central,QEW,2,6,165,250,416,6180
Central,QEW,2,7,121,184,304,6245
Central,QEW,2,8,179,320,498,5587
Central,QEW,2,9,274,408,682,5294
Central,QEW,2,10,277,409,687,5133
Central,QEW,2,11,287,428,715,5005
Central,QEW,2,12,280,432,712,4961
Central,QEW,2,13,273,412,685,4831
Central,QEW,2,14,291,401,693,5049
Central,QEW,2,15,242,304,547,5281
Central,QEW,2,16,141,249,390,5134
Central,QEW,2,17,118,241,359,5608
Central,QEW,2,18,114,288,403,4927
Central,QEW,2,19,77,278,355,3903
Central,QEW,2,20,50,217,267,3300
